41,20,10.000000,50.000000,1.000000
14,-0.023118,40,40,1.4693e-08,-4.5299e-07,-1.9837e-05,0,-1.2981e-17,1.4693e-08,-1.8978e-06,6.6854e-05,1.0842e-19,-0.023118
14,-0.020228,40,40,1.8079e-08,-8.142e-07,-9.0008e-06,0,-1.5972e-17,1.8079e-08,-2.0784e-06,6.6854e-05,0,-0.020228
14,-0.017338,60,60,1.4557e-08,-1.5863e-06,3.7957e-05,-5.421e-20,-1.7127e-18,-1.4557e-08,1.5863e-06,-3.7957e-05,-5.421e-20,-0.017338
14,-0.014448,40,40,-2.4852e-08,2.4397e-06,-6.6854e-05,0,2.1345e-18,-2.4852e-08,1.5366e-06,-1.2672e-05,0,-0.014448
14,-0.011559,60,40,1.5895e-08,-1.8004e-06,4.7589e-05,-2.7105e-20,-1.1426e-18,-2.8238e-08,1.8978e-06,-2.3508e-05,0,-0.011559
14,-0.0086691,20,20,4.5888e-09,1.9837e-06,-6.3183e-05,0,2.3649e-17,-4.5888e-09,-1.9837e-06,6.3183e-05,1.6941e-21,-0.0086691
14,-0.0057794,20,20,5.8771e-08,-9.0598e-07,-1.9837e-05,0,1.5487e-18,-5.8771e-08,9.0598e-07,1.9837e-05,0,-0.0057794
14,-0.0028897,20,20,-1.1295e-07,5.2405e-06,-6.6854e-05,0,4.0658e-20,-1.1295e-07,3.7957e-06,-2.3508e-05,0,-0.0028897
15,0.025172,40,40,2.2078e-09,-9.6327e-07,5.0731e-05,-1.0842e-19,4.2013e-19,2.2078e-09,6.1001e-07,-4.3666e-05,-5.838e-34,0.025172
15,0.022655,40,40,5.1577e-09,-1.1206e-06,5.0731e-05,-2.1684e-19,-6.3019e-19,-5.1577e-09,1.1206e-06,-5.0731e-05,1.3553e-20,0.022655
15,0.020138,40,40,8.1076e-09,-1.2779e-06,5.0731e-05,-1.0842e-19,-5.6243e-19,8.1076e-09,-1.9298e-08,-2.4787e-05,0,0.020138
15,0.017621,40,40,-1.1058e-08,3.3395e-07,1.5347e-05,0,9.7691e-18,1.1058e-08,-3.3395e-07,-1.5347e-05,2.7105e-19,0.017621
15,0.015103,40,40,1.4007e-08,-1.5926e-06,5.0731e-05,-5.421e-20,-4.2013e-19,1.4007e-08,-6.4861e-07,-5.9072e-06,5.421e-20,0.015103
15,0.012586,40,60,1.6957e-08,-1.7499e-06,5.0731e-05,5.421e-20,-3.4898e-19,-1.1178e-08,1.458e-06,-5.0731e-05,1.5777e-30,0.012586
15,0.010069,40,40,1.9907e-08,-1.9072e-06,5.0731e-05,-5.421e-20,-2.8121e-19,-1.9907e-08,1.9072e-06,-5.0731e-05,0,0.010069
15,0.0075517,40,40,2.2857e-08,-2.0646e-06,5.0731e-05,-2.7105e-20,-2.1006e-19,-2.2857e-08,2.0646e-06,-5.0731e-05,0,0.0075517
15,0.0050345,20,20,3.243e-08,-2.5558e-06,5.0731e-05,0,1.6568e-18,3.243e-08,-3.8596e-08,-2.4787e-05,0,0.0050345
15,0.0025172,20,20,-7.9629e-08,2.5558e-06,-1.2972e-05,0,6.8847e-18,-7.9629e-08,3.8145e-06,-5.0731e-05,0,0.0025172
15,-0.025172,40,40,-2.2078e-09,9.6327e-07,-5.0731e-05,1.0842e-19,-4.2013e-19,-2.2078e-09,-6.1001e-07,4.3666e-05,5.838e-34,-0.025172
15,-0.022655,40,40,-5.1577e-09,1.1206e-06,-5.0731e-05,4.0826e-21,1.0206e-22,-5.1577e-09,-2.9536e-07,3.4226e-05,-2.7105e-20,-0.022655
15,-0.020138,40,40,-8.1076e-09,1.2779e-06,-5.0731e-05,1.0842e-19,-5.6921e-19,-8.1076e-09,1.9298e-08,2.4787e-05,0,-0.020138
15,-0.017621,40,40,1.1058e-08,-3.3395e-07,-1.5347e-05,0,-9.7691e-18,-1.1058e-08,3.3395e-07,1.5347e-05,2.7105e-20,-0.017621
15,-0.015103,40,40,-1.4007e-08,1.5926e-06,-5.0731e-05,1.0842e-19,-4.2352e-19,-1.4007e-08,6.4861e-07,5.9072e-06,-5.421e-20,-0.015103
15,-0.012586,60,40,1.1178e-08,-1.2249e-06,2.9754e-05,2.7105e-20,6.5476e-19,-1.6957e-08,9.6327e-07,-3.5325e-06,0,-0.012586
15,-0.010069,40,40,-1.9907e-08,1.9072e-06,-5.0731e-05,5.421e-20,-2.846e-19,-1.9907e-08,1.2779e-06,-1.2972e-05,0,-0.010069
15,-0.0075517,40,40,-2.2857e-08,2.0646e-06,-5.0731e-05,5.421e-20,-2.1176e-19,-2.2857e-08,1.5926e-06,-2.2412e-05,0,-0.0075517
15,-0.0050345,20,20,-3.243e-08,2.5558e-06,-5.0731e-05,0,-1.6568e-18,-3.243e-08,3.8596e-08,2.4787e-05,0,-0.0050345
15,-0.0025172,20,20,-7.9629e-08,3.8145e-06,-5.0731e-05,0,1.3383e-18,-7.9629e-08,2.5558e-06,-1.2972e-05,0,-0.0025172
16,0.022124,60,60,-5.7643e-09,4.8686e-07,-2.3147e-06,-3.1338e-35,-2.0838e-35,5.1912e-09,-4.1809e-07,2.5148e-07,1.6213e-22,0.022124
16,0.019912,40,40,1.1586e-09,-7.1493e-07,3.9188e-05,0,-3.4288e-18,-1.1586e-09,7.1493e-07,-3.9188e-05,1.0842e-19,0.019912
16,0.017699,40,40,3.7513e-09,-8.5321e-07,3.9188e-05,0,-3.0493e-18,3.7513e-09,2.53e-07,-2.7184e-05,0,0.017699
16,0.015487,40,40,-6.344e-09,2.355e-08,1.8888e-05,0,5.6047e-18,6.344e-09,-2.355e-08,-1.8888e-05,0,0.015487
16,0.013275,40,40,-8.9367e-09,3.001e-07,1.0591e-05,0,7.8953e-18,8.9367e-09,-3.001e-07,-1.0591e-05,0,0.013275
16,0.011062,40,40,1.1529e-08,-1.268e-06,3.9188e-05,0,-1.9058e-18,-1.1529e-08,1.268e-06,-3.9188e-05,-5.421e-20,0.011062
16,0.0088497,40,40,1.4122e-08,-1.4063e-06,3.9188e-05,0,-1.5247e-18,-1.4122e-08,1.4063e-06,-3.9188e-05,0,0.0088497
16,0.0066373,40,40,-1.6715e-08,1.1298e-06,-1.4299e-05,0,-1.6737e-18,-1.6715e-08,1.5446e-06,-3.9188e-05,0,0.0066373
16,0.0044248,20,20,-1.5005e-08,-5.0601e-07,2.7184e-05,0,-3.954e-19,1.5005e-08,5.0601e-07,-2.7184e-05,0,0.0044248
16,0.0022124,20,20,-5.6488e-08,1.7064e-06,-6.0021e-06,0,3.5321e-18,-5.6488e-08,2.8126e-06,-3.9188e-05,0,0.0022124
16,-0.022124,60,60,5.7643e-09,-4.8686e-07,2.3147e-06,3.1338e-35,2.0838e-35,-5.1912e-09,4.1809e-07,-2.5148e-07,-1.6213e-22,-0.022124
16,-0.019912,40,40,1.1586e-09,5.2956e-07,-3.5481e-05,0,-1.0236e-18,-1.1586e-09,-5.2956e-07,3.5481e-05,0,-0.019912
16,-0.017699,40,40,3.7513e-09,2.53e-07,-2.7184e-05,0,-3.3142e-18,-3.7513e-09,-2.53e-07,2.7184e-05,0,-0.017699
16,-0.015487,40,40,6.344e-09,-2.355e-08,-1.8888e-05,0,-5.6047e-18,-6.344e-09,2.355e-08,1.8888e-05,0,-0.015487
16,-0.013275,40,40,8.9367e-09,-3.001e-07,-1.0591e-05,0,-7.8953e-18,-8.9367e-09,3.001e-07,1.0591e-05,-5.421e-20,-0.013275
16,-0.011062,40,40,1.1529e-08,-5.7666e-07,-2.2945e-06,0,-1.0186e-17,-1.1529e-08,5.7666e-07,2.2945e-06,0,-0.011062
16,-0.0088497,40,40,-1.4122e-08,1.4063e-06,-3.9188e-05,0,1.5247e-18,-1.4122e-08,8.5321e-07,-6.0021e-06,-5.421e-20,-0.0088497
16,-0.0066373,40,40,-1.6715e-08,1.5446e-06,-3.9188e-05,0,1.7483e-18,-1.6715e-08,1.1298e-06,-1.4299e-05,-5.421e-20,-0.0066373
16,-0.0044248,20,20,1.5005e-08,5.0601e-07,-2.7184e-05,0,3.954e-19,-1.5005e-08,-5.0601e-07,2.7184e-05,1.3553e-20,-0.0044248
16,-0.0022124,20,20,-5.6488e-08,2.8126e-06,-3.9188e-05,0,8.6397e-19,-5.6488e-08,1.7064e-06,-6.0021e-06,-1.3553e-20,-0.0022124
17,0.019598,60,60,2.5339e-09,-4.8553e-07,2.5454e-05,-4.2804e-32,3.5823e-19,4.005e-09,-2.9914e-07,-1.9135e-06,7.5232e-37,0.019598
17,0.017638,60,80,-4.4587e-09,3.7173e-07,-1.3529e-06,-3.6081e-21,-8.705e-19,3.1947e-09,-4.4225e-07,1.2178e-05,0,0.017638
17,0.015678,40,40,-8.4554e-10,-4.2231e-07,2.8044e-05,0,7.4701e-19,-8.4554e-10,5.5759e-07,-3.075e-05,0,0.015678
17,0.013719,40,40,3.1422e-09,-6.8008e-07,3.075e-05,0,-2.3649e-18,3.1422e-09,1.7733e-07,-2.0695e-05,0,0.013719
17,0.011759,40,40,-5.4388e-09,6.7643e-08,1.3346e-05,0,4.8051e-18,-5.4388e-09,8.0257e-07,-3.075e-05,0,0.011759
17,0.009799,40,40,-7.7354e-09,3.1262e-07,5.9964e-06,0,6.8341e-18,-7.7354e-09,9.2505e-07,-3.075e-05,0,0.009799
17,0.0078392,40,40,-1.0032e-08,5.5759e-07,-1.3529e-06,0,-8.4991e-18,-1.0032e-08,1.0475e-06,-3.075e-05,0,0.0078392
17,0.0058794,40,40,-1.2329e-08,8.0257e-07,-8.7021e-06,0,-1.2333e-18,-1.2329e-08,1.17e-06,-3.075e-05,0,0.0058794
17,0.0039196,20,20,3.3821e-09,-1.1152e-06,3.075e-05,0,1.2875e-18,-3.3821e-09,1.1152e-06,-3.075e-05,0,0.0039196
17,0.0019598,20,20,4.0128e-08,-2.0951e-06,3.075e-05,0,6.4375e-19,-4.0128e-08,2.0951e-06,-3.075e-05,0,0.0019598
17,-0.019598,60,60,-2.5339e-09,4.8553e-07,-2.5454e-05,4.2804e-32,-3.5823e-19,-4.005e-09,2.9914e-07,1.9135e-06,-7.5232e-37,-0.019598
17,-0.017638,60,60,4.4587e-09,-3.7173e-07,1.3529e-06,3.6106e-21,8.705e-19,-4.4587e-09,3.7173e-07,-1.3529e-06,1.0842e-19,-0.017638
17,-0.015678,40,40,8.4554e-10,4.2231e-07,-2.8044e-05,0,-7.4701e-19,-8.4554e-10,-4.2231e-07,2.8044e-05,0,-0.015678
17,-0.013719,40,40,3.1422e-09,1.7733e-07,-2.0695e-05,0,-2.776e-18,-3.1422e-09,-1.7733e-07,2.0695e-05,-1.3553e-20,-0.013719
17,-0.011759,40,40,-5.4388e-09,8.0257e-07,-3.075e-05,0,2.0261e-18,5.4388e-09,-8.0257e-07,3.075e-05,-5.421e-20,-0.011759
17,-0.009799,40,40,-7.7354e-09,9.2505e-07,-3.075e-05,0,1.689e-18,-7.7354e-09,3.1262e-07,5.9964e-06,0,-0.009799
17,-0.0078392,40,40,-1.0032e-08,1.0475e-06,-3.075e-05,0,1.3519e-18,-1.0032e-08,5.5759e-07,-1.3529e-06,0,-0.0078392
17,-0.0058794,40,40,-1.2329e-08,1.17e-06,-3.075e-05,0,1.2926e-18,-1.2329e-08,8.0257e-07,-8.7021e-06,0,-0.0058794
17,-0.0039196,20,20,-3.3821e-09,1.1152e-06,-3.075e-05,0,-1.2875e-18,-3.3821e-09,-8.4461e-07,2.8044e-05,0,-0.0039196
17,-0.0019598,20,20,-4.0128e-08,2.0951e-06,-3.075e-05,0,-6.4375e-19,-4.0128e-08,1.1152e-06,-1.3529e-06,-1.3553e-20,-0.0019598
18,0.017481,60,60,-2.7494e-09,1.6806e-07,4.6697e-06,4.9514e-21,6.6465e-20,-2.7494e-09,4.9178e-07,-2.4465e-05,1.0985e-48,0.017481
18,0.015733,60,60,-3.154e-09,2.3281e-07,1.7562e-06,-3.2132e-21,-7.7647e-19,-3.154e-09,5.2416e-07,-2.4465e-05,-2.7105e-20,0.015733
18,0.013985,60,60,-3.5587e-09,2.9755e-07,-1.1573e-06,-6.4332e-21,-1.5529e-18,-3.5587e-09,5.5653e-07,-2.4465e-05,-2.7105e-20,0.013985
