16,10,20.000000,50.000000,2.000000
28,0.00033528,20,20,-4.1594e-09,8.2557e-08,8.5082e-07,0,1.3858e-19,4.1594e-09,-8.2557e-08,-8.5082e-07,0,0.00033528
28,-0.0033528,60,60,-3.8455e-10,7.719e-08,-4.1784e-06,2.9697e-36,1.6271e-34,-3.8455e-10,1.5101e-08,1.4096e-06,6.0185e-36,-0.0033528
28,-0.0025146,60,60,-5.7857e-10,9.2712e-08,-4.1784e-06,0,3.8752e-20,-5.7857e-10,4.6146e-08,1.2622e-08,6.7763e-21,-0.0025146
28,-0.0016764,40,40,-6.4695e-10,1.0414e-07,-4.1784e-06,0,1.6517e-20,-6.4695e-10,-6.3108e-10,2.1081e-06,0,-0.0016764
28,-0.0008382,40,40,-1.6292e-09,1.5653e-07,-4.1784e-06,0,5.294e-21,-1.6292e-09,1.0414e-07,-1.0351e-06,0,-0.0008382
28,-0.00033528,20,20,4.1594e-09,-8.2557e-08,-8.5082e-07,0,-1.3858e-19,-4.1594e-09,8.2557e-08,8.5082e-07,-5.9884e-34,-0.00033528
30,0.0029206,60,60,-2.0467e-10,-2.4827e-09,1.6971e-06,-8.7581e-47,-2.3039e-33,-2.0467e-10,5.1603e-08,-3.1707e-06,-9.3672e-38,0.0029206
30,0.0021905,60,60,3.7369e-10,-6.5125e-08,3.1707e-06,6.7763e-21,3.3881e-20,-3.7369e-10,6.5125e-08,-3.1707e-06,0,0.0021905
30,0.0014603,40,40,2.7036e-10,-6.7264e-08,3.1707e-06,0,-1.44e-20,-2.7036e-10,6.7264e-08,-3.1707e-06,0,0.0014603
30,0.00073016,40,40,1.126e-09,-1.129e-07,3.1707e-06,0,-7.1998e-21,-1.126e-09,1.129e-07,-3.1707e-06,0,0.00073016
30,0.00029206,20,20,2.4505e-09,-1.7104e-07,3.1707e-06,0,8.7668e-20,-2.4505e-09,1.7104e-07,-3.1707e-06,0,0.00029206
30,-0.0029206,60,60,2.0467e-10,2.4827e-09,-1.6971e-06,2.2452e-32,3.8519e-34,-2.0467e-10,-2.4827e-09,1.6971e-06,-4.2352e-22,-0.0029206
30,-0.0021905,60,60,-3.7369e-10,6.5125e-08,-3.1707e-06,-6.7763e-21,3.3881e-20,-3.7369e-10,2.456e-08,4.8013e-07,0,-0.0021905
30,-0.0014603,40,40,-2.7036e-10,6.7264e-08,-3.1707e-06,0,1.44e-20,-2.7036e-10,-2.4006e-08,2.3055e-06,-8.4703e-22,-0.0014603
30,-0.00073016,40,40,-1.126e-09,1.129e-07,-3.1707e-06,0,7.1998e-21,-1.126e-09,6.7264e-08,-4.3258e-07,0,-0.00073016
30,-0.00029206,20,20,-2.4505e-09,1.7104e-07,-3.1707e-06,0,-8.7668e-20,2.4505e-09,-1.7104e-07,3.1707e-06,0,-0.00029206
32,0.002567,60,60,8.6147e-11,-3.4106e-08,2.4493e-06,0,3.9599e-20,8.6147e-11,1.3431e-08,-1.829e-06,2.1176e-22,0.002567
32,0.0019252,60,60,2.347e-10,-4.599e-08,2.4493e-06,0,2.9646e-20,2.347e-10,-1.0338e-08,-7.5944e-07,-1.6941e-21,0.0019252
32,0.0012835,40,40,-2.6711e-11,-3.7972e-08,2.3638e-06,0,2.0656e-20,2.6711e-11,3.7972e-08,-2.3638e-06,0,0.0012835
32,0.00064174,40,40,7.7875e-10,-8.2355e-08,2.4493e-06,0,-6.3527e-21,-7.7875e-10,8.2355e-08,-2.4493e-06,0,0.00064174
32,0.0002567,40,20,1.23e-09,-1.0642e-07,2.4493e-06,0,-2.5411e-21,-1.3101e-09,1.1658e-07,-2.4493e-06,0,0.0002567
32,-0.002567,60,60,-8.6147e-11,3.4106e-08,-2.4493e-06,0,3.9599e-20,-8.6147e-11,-1.3431e-08,1.829e-06,-2.1176e-22,-0.002567
32,-0.0019252,60,60,-2.347e-10,4.599e-08,-2.4493e-06,0,2.9646e-20,-2.347e-10,1.0338e-08,7.5944e-07,0,-0.0019252
32,-0.0012835,40,40,2.6711e-11,3.7972e-08,-2.3638e-06,0,-2.0656e-20,-2.6711e-11,-3.7972e-08,2.3638e-06,0,-0.0012835
32,-0.00064174,40,40,-7.7875e-10,8.2355e-08,-2.4493e-06,0,-2.9646e-21,-7.7875e-10,4.2246e-08,-4.2738e-08,0,-0.00064174
32,-0.0002567,20,20,1.3101e-09,1.177e-08,-1.4012e-06,0,-4.3648e-20,-1.3101e-09,-1.177e-08,1.4012e-06,0,-0.0002567
34,0.0022739,60,60,7.4939e-12,-2.1954e-08,1.9219e-06,1.3553e-20,3.5152e-20,-7.4939e-12,2.1954e-08,-1.9219e-06,-1.7624e-49,0.0022739
34,0.0017054,60,60,1.3908e-10,-3.2481e-08,1.9219e-06,0,2.6258e-20,1.3908e-10,-8.9927e-10,-9.2046e-07,-8.4703e-22,0.0017054
34,0.0011369,60,60,-2.7067e-10,2.1954e-08,-2.6978e-08,0,2.3971e-19,-2.7067e-10,4.3008e-08,-1.9219e-06,0,0.0011369
34,0.00056846,40,40,-5.3499e-10,2.5035e-08,2.0988e-07,0,4.1372e-19,-5.3499e-10,6.0564e-08,-1.9219e-06,0,0.00056846
34,0.00022739,20,20,-5.4117e-10,-3.52e-08,1.4889e-06,0,1.803e-20,-5.4117e-10,7.8493e-08,-1.9219e-06,0,0.00022739
34,-0.0022739,60,60,-7.4939e-12,2.1954e-08,-1.9219e-06,-1.3553e-20,3.5152e-20,-7.4939e-12,-2.0155e-08,1.8679e-06,-5.294e-22,-0.0022739
34,-0.0017054,60,60,-1.3908e-10,3.2481e-08,-1.9219e-06,0,2.6258e-20,-1.3908e-10,8.9927e-10,9.2046e-07,0,-0.0017054
34,-0.0011369,60,60,-2.7067e-10,4.3008e-08,-1.9219e-06,0,4.7116e-20,-2.7067e-10,2.1954e-08,-2.6978e-08,0,-0.0011369
34,-0.00056846,40,40,5.3499e-10,-2.5035e-08,-2.0988e-07,0,-4.1372e-19,-5.3499e-10,2.5035e-08,2.0988e-07,0,-0.00056846
34,-0.00022739,20,20,-5.4117e-10,7.8493e-08,-1.9219e-06,0,-6.8186e-20,-5.4117e-10,-3.52e-08,1.4889e-06,-2.1176e-22,-0.00022739
36,0.0020282,80,80,9.0366e-11,-2.2381e-08,1.5291e-06,2.4957e-33,1.731e-34,-9.0366e-11,2.2381e-08,-1.5291e-06,1.5407e-33,0.0020282
36,0.0015212,60,60,-7.2619e-11,-5.3706e-09,1.0062e-06,8.4703e-22,1.8264e-19,7.2619e-11,5.3706e-09,-1.0062e-06,8.4703e-22,0.0015212
36,0.0010141,60,60,-1.8999e-10,1.3409e-08,1.6112e-07,0,1.6824e-19,-1.8999e-10,3.2189e-08,-1.5291e-06,0,0.0010141
36,0.00050706,40,40,3.6146e-10,-4.4763e-08,1.5291e-06,0,-5.0822e-21,-3.6146e-10,4.4763e-08,-1.5291e-06,0,0.00050706
36,0.00020282,20,20,1.9753e-11,-5.1496e-08,1.5291e-06,0,6.0775e-20,1.9753e-11,4.9916e-08,-1.5133e-06,0,0.00020282
36,-0.0020282,80,80,-9.0366e-11,2.2381e-08,-1.5291e-06,3.3881e-21,-3.0006e-19,9.0366e-11,-2.2381e-08,1.5291e-06,-1.5407e-33,-0.0020282
36,-0.0015212,60,60,7.2619e-11,5.3706e-09,-1.0062e-06,-8.4703e-22,-1.8264e-19,-7.2619e-11,-5.3706e-09,1.0062e-06,0,-0.0015212
36,-0.0010141,80,60,1.6464e-10,-2.2381e-08,5.7834e-07,-1.6941e-21,1.4504e-18,-1.8999e-10,1.3409e-08,1.6112e-07,-1.3553e-20,-0.0010141
36,-0.00050706,40,40,-3.6146e-10,4.4763e-08,-1.5291e-06,0,5.0822e-21,3.6146e-10,-4.4763e-08,1.5291e-06,-1.6941e-21,-0.00050706
36,-0.00020282,20,20,-1.9753e-11,5.1496e-08,-1.5291e-06,0,-6.0775e-20,-1.9753e-11,-4.9916e-08,1.5133e-06,-6.6174e-24,-0.00020282
38,0.0018203,80,80,5.9126e-11,-1.6571e-08,1.2317e-06,-3.3881e-21,-2.6925e-19,5.9126e-11,-2.3495e-09,-4.7488e-07,2.647e-22,0.0018203
38,0.0013653,60,60,2.6105e-11,-1.5774e-08,1.2317e-06,-3.3881e-21,2.107e-20,-2.6105e-11,1.5774e-08,-1.2317e-06,0,0.0013653
38,0.00091017,60,60,-1.3145e-10,7.3464e-09,2.8526e-07,-1.6941e-21,-8.9891e-20,-1.3145e-10,2.4201e-08,-1.2317e-06,0,0.00091017
38,0.00045509,40,40,-2.365e-10,4.6989e-09,4.7488e-07,0,1.8289e-19,2.365e-10,-4.6989e-09,-4.7488e-07,0,0.00045509
38,0.00018203,40,40,5.5649e-10,-5.0208e-08,1.2317e-06,0,-1.7735e-21,-5.5649e-10,5.0208e-08,-1.2317e-06,0,0.00018203
38,-0.0018203,80,80,-5.9126e-11,1.6571e-08,-1.2317e-06,3.3881e-21,-2.6925e-19,-5.9126e-11,2.3495e-09,4.7488e-07,-2.647e-22,-0.0018203
38,-0.0013653,60,60,-2.6105e-11,1.5774e-08,-1.2317e-06,3.3881e-21,2.107e-20,-2.6105e-11,-9.5087e-09,1.0437e-06,8.4703e-22,-0.0013653
38,-0.00091017,60,60,1.3145e-10,-7.3464e-09,-2.8526e-07,1.6941e-21,-8.9785e-20,-1.3145e-10,7.3464e-09,2.8526e-07,0,-0.00091017
38,-0.00045509,40,40,-2.365e-10,3.3142e-08,-1.2317e-06,0,4.4469e-21,-2.365e-10,4.6989e-09,4.7488e-07,0,-0.00045509
38,-0.00018203,40,40,-5.5649e-10,5.0208e-08,-1.2317e-06,0,1.7735e-21,-5.5649e-10,3.883e-08,-5.4906e-07,0,-0.00018203
40,0.0016429,80,80,-3.6427e-11,-5.8916e-10,5.3696e-07,8.3402e-33,1.1708e-34,-3.6427e-11,1.2246e-08,-1.0032e-06,-5.5226e-49,0.0016429
40,0.0012321,80,80,6.6508e-11,-1.5454e-08,1.0032e-06,-3.3881e-21,-1.8227e-19,-6.6508e-11,1.5454e-08,-1.0032e-06,0,0.0012321
40,0.00082143,60,60,8.8527e-11,-1.8229e-08,1.0032e-06,-1.6941e-21,1.2705e-20,-8.8527e-11,1.8229e-08,-1.0032e-06,0,0.00082143
40,0.00041072,40,40,-1.4571e-10,-1.1783e-09,5.3696e-07,0,1.1268e-19,1.4571e-10,1.1783e-09,-5.3696e-07,0,0.00041072
40,0.00016429,40,40,-4.3449e-10,2.9625e-08,-3.8715e-07,0,-3.3887e-19,-4.3449e-10,3.9893e-08,-1.0032e-06,0,0.00016429
40,-0.0016429,80,80,-3.6427e-11,1.2246e-08,-1.0032e-06,0,-2.4299e-19,3.6427e-11,-1.2246e-08,1.0032e-06,5.5226e-49,-0.0016429
40,-0.0012321,80,80,-6.6508e-11,1.5454e-08,-1.0032e-06,0,-1.2811e-19,-6.6508e-11,5.8283e-09,1.5191e-07,4.2352e-22,-0.0012321
40,-0.00082143,60,80,-8.8527e-11,1.8229e-08,-1.0032e-06,1.6941e-21,1.2705e-20,-9.659e-11,1.2246e-08,-2.3313e-07,-5.0822e-21,-0.00082143
40,-0.00041072,40,40,1.4571e-10,1.1783e-09,-5.3696e-07,0,-1.1268e-19,-1.4571e-10,-1.1783e-09,5.3696e-07,-4.2352e-22,-0.00041072
40,-0.00016429,40,40,-4.3449e-10,3.9893e-08,-1.0032e-06,0,5.7175e-21,-4.3449e-10,2.9625e-08,-3.8715e-07,0,-0.00016429
42,0.0014901,80,80,1.9822e-11,-8.9923e-09,8.2535e-07,0,-2.2039e-19,-1.9822e-11,8.9923e-09,-8.2535e-07,-8.2856e-49,0.0014901
42,0.0011176,80,80,4.7107e-11,-1.1903e-08,8.2535e-07,-1.6941e-21,-1.6533e-19,-4.7107e-11,1.1903e-08,-8.2535e-07,0,0.0011176
42,0.00074506,60,60,5.6797e-11,-1.3714e-08,8.2535e-07,0,-2.5411e-20,-5.6797e-11,1.3714e-08,-8.2535e-07,-1.6941e-21,0.00074506
42,0.00037253,40,40,7.9286e-11,-1.7985e-08,8.2535e-07,0,-3.7058e-21,7.9286e-11,5.2987e-09,-5.7164e-07,0,0.00037253
42,0.00014901,40,40,3.4122e-10,-3.1954e-08,8.2535e-07,0,-1.4558e-21,-3.4122e-10,3.1954e-08,-8.2535e-07,0,0.00014901
42,-0.0014901,80,80,-1.9822e-11,8.9923e-09,-8.2535e-07,0,-2.2039e-19,1.9822e-11,-8.9923e-09,8.2535e-07,8.2856e-49,-0.0014901
42,-0.0011176,80,80,4.7107e-11,-3.1715e-09,-2.2239e-07,6.163e-33,-1.5348e-18,-4.7107e-11,3.1715e-09,2.2239e-07,0,-0.0011176
42,-0.00074506,60,60,-5.6797e-11,1.3714e-08,-8.2535e-07,0,2.5411e-20,5.6797e-11,-1.3714e-08,8.2535e-07,0,-0.00074506
42,-0.00037253,40,40,-7.9286e-11,1.7985e-08,-8.2535e-07,0,3.7058e-21,-7.9286e-11,-5.2987e-09,5.7164e-07,0,-0.00037253
42,-0.00014901,40,40,-3.4122e-10,3.1954e-08,-8.2535e-07,0,1.4558e-21,-3.4122e-10,2.2641e-08,-2.6656e-07,0,-0.00014901
44,0.0013577,80,80,7.6211e-12,-6.523e-09,6.8522e-07,-5.9611e-33,-4.5961e-34,7.6211e-12,4.0843e-09,-5.8766e-07,-2.1176e-22,0.0013577
44,0.0010183,80,80,-3.2482e-11,1.2194e-09,2.6944e-07,0,1.0583e-18,-3.2482e-11,9.1749e-09,-6.8522e-07,0,0.0010183
44,0.00067887,60,60,3.3192e-11,-1.0269e-08,6.8522e-07,0,-2.3135e-20,3.3192e-11,2.3028e-09,-4.4623e-07,-1.6941e-21,0.00067887
44,0.00033943,40,40,3.0485e-11,-1.3046e-08,6.8522e-07,0,-3.3352e-21,-3.0485e-11,1.3046e-08,-6.8522e-07,0,0.00033943
44,0.00013577,40,40,2.6915e-10,-2.5775e-08,6.8522e-07,0,-1.35e-21,-2.6915e-10,2.5775e-08,-6.8522e-07,0,0.00013577
44,-0.0013577,80,80,-7.6211e-12,6.523e-09,-6.8522e-07,-1.231e-32,-6.9077e-34,-7.6211e-12,-4.0843e-09,5.8766e-07,2.1176e-22,-0.0013577
44,-0.0010183,80,80,3.2482e-11,-1.2194e-09,-2.6944e-07,0,-1.0583e-18,-3.2482e-11,1.2194e-09,2.6944e-07,0,-0.0010183
44,-0.00067887,60,60,-3.3192e-11,1.0269e-08,-6.8522e-07,0,2.3135e-20,-3.3192e-11,-2.3028e-09,4.4623e-07,1.6941e-21,-0.00067887
44,-0.00033943,40,40,-3.0485e-11,1.3046e-08,-6.8522e-07,0,3.3352e-21,-3.0485e-11,-8.1686e-09,5.8766e-07,0,-0.00033943
44,-0.00013577,40,40,-2.6915e-10,2.5775e-08,-6.8522e-07,0,1.35e-21,-2.6915e-10,1.7289e-08,-1.7606e-07,0,-0.00013577
46,0.0012422,100,100,-2.0092e-11,1.534e-09,1.7175e-07,-8.4703e-22,-3.7587e-21,-2.0092e-11,6.503e-09,-5.736e-07,-1.4176e-35,0.0012422
46,0.00093168,80,80,-2.1386e-11,-2.176e-10,2.9985e-07,-3.0815e-33,6.9679e-19,-2.1386e-11,7.0612e-09,-5.736e-07,0,0.00093168
46,0.00062112,60,60,1.5554e-11,-7.6176e-09,5.736e-07,-1.6941e-21,-1.2176e-20,-1.5554e-11,7.6176e-09,-5.736e-07,0,0.00062112
46,0.00031056,60,60,8.7443e-11,-1.3369e-08,5.736e-07,0,-1.0588e-20,-8.7443e-11,1.3369e-08,-5.736e-07,0,0.00031056
46,0.00012422,40,40,-2.1292e-10,1.3152e-08,-1.0776e-07,0,-1.661e-19,-2.1292e-10,2.0916e-08,-5.736e-07,0,0.00012422
46,-0.0012422,100,100,2.0092e-11,-1.534e-09,-1.7175e-07,8.4703e-22,3.7587e-21,2.0092e-11,-6.503e-09,5.736e-07,1.4176e-35,-0.0012422
46,-0.00093168,80,80,2.1386e-11,2.176e-10,-2.9985e-07,3.0815e-33,-6.9679e-19,-2.1386e-11,-2.176e-10,2.9985e-07,0,-0.00093168
46,-0.00062112,60,60,-1.5554e-11,7.6176e-09,-5.736e-07,0,2.1176e-20,-1.5554e-11,-3.8846e-09,4.616e-07,2.1176e-22,-0.00062112
46,-0.00031056,60,60,-8.7443e-11,1.3369e-08,-5.736e-07,0,1.0588e-20,-8.7443e-11,7.6176e-09,-5.5996e-08,8.4703e-22,-0.00031056
46,-0.00012422,40,40,-2.1292e-10,2.0916e-08,-5.736e-07,0,1.2176e-21,-2.1292e-10,1.3152e-08,-1.0776e-07,0,-0.00012422
48,0.0011409,100,100,-1.4154e-11,5.4913e-10,2.0072e-07,7.053e-37,-2.4375e-34,1.4154e-11,-5.4913e-10,-2.0072e-07,2.647e-23,0.0011409
48,0.00085566,80,80,1.2925e-11,-5.4104e-09,4.8381e-07,-1.6941e-21,-1.2658e-19,1.2925e-11,1.2745e-09,-3.1837e-07,0,0.00085566
48,0.00057044,60,60,2.345e-12,-5.5632e-09,4.8381e-07,1.6941e-21,-1.117e-20,-2.345e-12,5.5632e-09,-4.8381e-07,0,0.00057044
48,0.00028522,60,60,6.8368e-11,-1.0845e-08,4.8381e-07,0,-9.7144e-21,-6.8368e-11,1.0845e-08,-4.8381e-07,0,0.00028522
48,0.00011409,40,40,1.6868e-10,-1.706e-08,4.8381e-07,0,-1.1382e-21,-1.6868e-10,1.706e-08,-4.8381e-07,0,0.00011409
48,-0.0011409,100,100,1.4154e-11,-5.4913e-10,-2.0072e-07,-7.9934e-37,2.43e-34,-1.4154e-11,5.4913e-10,2.0072e-07,-2.647e-23,-0.0011409
48,-0.00085566,80,80,-1.2925e-11,5.4104e-09,-4.8381e-07,1.6941e-21,-1.2658e-19,-1.2925e-11,-1.2745e-09,3.1837e-07,2.1176e-22,-0.00085566
48,-0.00057044,60,60,-2.345e-12,5.5632e-09,-4.8381e-07,0,1.9429e-20,2.345e-12,-5.5632e-09,4.8381e-07,1.6941e-21,-0.00057044
48,-0.00028522,80,60,-5.4705e-11,9.8669e-09,-4.8381e-07,0,-1.0538e-19,-6.8368e-11,5.5632e-09,-8.442e-09,8.4703e-22,-0.00028522
48,-0.00011409,40,40,-1.6868e-10,1.706e-08,-4.8381e-07,0,7.6762e-22,-1.6868e-10,9.9294e-09,-5.5979e-08,0,-0.00011409
50,0.0010514,100,100,-9.5491e-12,-1.9305e-10,2.1994e-07,1.2705e-21,9.2115e-21,9.5491e-12,1.9305e-10,-2.1994e-07,7.9409e-23,0.0010514
50,0.00078857,80,80,-6.4494e-12,-2.0485e-09,3.2837e-07,-1.9259e-34,2.1013e-19,-6.4494e-12,4.1123e-09,-4.1092e-07,0,0.00078857
50,0.00052572,80,80,2.5702e-11,-6.1658e-09,4.1092e-07,-8.4703e-22,-7.7768e-20,2.5702e-11,-2.0587e-09,-8.1939e-08,0,0.00052572
50,0.00026286,60,60,5.3298e-11,-8.8296e-09,4.1092e-07,0,4.0499e-21,-5.3298e-11,8.8296e-09,-4.1092e-07,0,0.00026286
50,0.00010514,40,40,1.3361e-10,-1.3975e-08,4.1092e-07,0,-1.0323e-21,-1.3361e-10,1.3975e-08,-4.1092e-07,0,0.00010514
50,-0.0010514,100,100,9.5491e-12,1.9305e-10,-2.1994e-07,-1.2705e-21,-9.2115e-21,-9.5491e-12,-1.9305e-10,2.1994e-07,-7.9409e-23,-0.0010514
50,-0.00078857,80,80,-6.4494e-12,4.1123e-09,-4.1092e-07,1.6941e-21,-1.1663e-19,-6.4494e-12,-2.0485e-09,3.2837e-07,0,-0.00078857
50,-0.00052572,80,80,-2.5702e-11,6.1658e-09,-4.1092e-07,0,-7.7768e-20,-2.5702e-11,2.0587e-09,8.1939e-08,0,-0.00052572
50,-0.00026286,60,60,-5.3298e-11,8.8296e-09,-4.1092e-07,0,4.0499e-21,-5.3298e-11,3.9619e-09,2.7177e-08,0,-0.00026286
50,-0.00010514,40,40,-1.3361e-10,1.3975e-08,-4.1092e-07,0,1.0323e-21,-1.3361e-10,7.4031e-09,-1.6633e-08,0,-0.00010514
