41,20,10.000000,50.000000,1.000000
12,-0.0024795,14,14,-1.7003e-08,2.2833e-06,-4.1285e-05,0,1.4908e-19,-1.7003e-08,-1.3312e-06,3.462e-05,1.6941e-21,-0.0024795
13,0.021128,67,67,-7.3449e-10,-4.2071e-08,1.0822e-05,-5.9042e-31,-1.2951e-31,7.3449e-10,4.2071e-08,-1.0822e-05,1.4013e-45,0.021128
13,0.019015,60,60,-8.0571e-10,-7.9378e-08,1.2945e-05,-4.2352e-22,-1.1144e-19,-8.0571e-10,2.7275e-07,-1.8746e-05,4.2352e-22,0.019015
13,0.016902,53,53,-5.7253e-10,-1.6637e-07,1.6443e-05,-2.1176e-22,-6.4057e-20,-5.7253e-10,2.8775e-07,-1.966e-05,-4.2352e-22,0.016902
13,0.014789,47,47,2.3022e-09,-5.013e-07,2.5171e-05,-6.6174e-24,-1.527e-21,-2.3022e-09,5.013e-07,-2.5171e-05,3.3087e-23,0.014789
13,0.012677,40,40,-2.7193e-09,-1.786e-07,1.9418e-05,-8.4703e-22,8.0415e-20,2.7193e-09,1.786e-07,-1.9418e-05,0,0.012677
13,0.010564,34,34,-2.2139e-09,-3.8699e-07,2.4855e-05,6.7763e-21,7.0304e-20,2.2139e-09,3.8699e-07,-2.4855e-05,-3.3881e-21,0.010564
13,0.008451,30,30,2.0043e-09,-7.4626e-07,2.9974e-05,-5.421e-20,2.2294e-18,2.0043e-09,5.0574e-07,-2.6366e-05,1.6263e-19,0.008451
13,0.0063383,26,26,-2.7301e-09,-5.7927e-07,2.6283e-05,-6.7763e-21,-9.8933e-19,2.7301e-09,5.7927e-07,-2.6283e-05,6.7763e-21,0.0063383
13,0.0042255,21,21,2.7868e-09,-1.0296e-06,2.9974e-05,5.421e-20,-1.1554e-18,-2.7868e-09,1.0296e-06,-2.9974e-05,1.6941e-21,0.0042255
13,0.0021128,15,15,-8.0172e-09,-1.0115e-06,2.6366e-05,0,-1.6028e-19,-8.0172e-09,1.4925e-06,-2.9974e-05,0,0.0021128
13,-0.021128,67,67,-7.3449e-10,2.3891e-07,-1.7417e-05,6.3769e-31,-1.9678e-32,-7.3449e-10,-4.2071e-08,1.0822e-05,-1.4013e-45,-0.021128
13,-0.019015,60,60,8.0571e-10,7.9378e-08,-1.2945e-05,8.4703e-22,-1.1144e-19,8.0571e-10,-2.7275e-07,1.8746e-05,-4.2352e-22,-0.019015
13,-0.016902,53,53,5.7253e-10,1.6637e-07,-1.6443e-05,-4.2352e-22,-1.914e-19,5.7253e-10,-2.8775e-07,1.966e-05,4.2352e-22,-0.016902
13,-0.014789,47,47,-2.3022e-09,5.013e-07,-2.5171e-05,6.6174e-24,-1.527e-21,2.3022e-09,-5.013e-07,2.5171e-05,-3.3087e-23,-0.014789
13,-0.012677,40,40,2.7193e-09,1.786e-07,-1.9418e-05,0,8.0468e-20,-2.7193e-09,-1.786e-07,1.9418e-05,0,-0.012677
13,-0.010564,34,34,2.2139e-09,3.8699e-07,-2.4855e-05,-7.8886e-31,3.0513e-19,-2.2139e-09,-3.8699e-07,2.4855e-05,6.7763e-21,-0.010564
13,-0.008451,30,30,-2.0043e-09,7.4626e-07,-2.9974e-05,1.0842e-19,2.2328e-18,-2.0043e-09,-5.0574e-07,2.6366e-05,3.3881e-21,-0.008451
13,-0.0063383,26,26,2.7301e-09,5.7927e-07,-2.6283e-05,6.7763e-21,-9.9103e-19,-2.7301e-09,-5.7927e-07,2.6283e-05,-6.7763e-21,-0.0063383
13,-0.0042255,21,21,2.7868e-09,7.9549e-07,-2.7516e-05,0,1.447e-19,2.7868e-09,-1.0296e-06,2.9974e-05,5.421e-20,-0.0042255
13,-0.0021128,16,15,2.0371e-08,3.7973e-07,-1.9544e-05,0,-2.1752e-18,8.0172e-09,-1.4925e-06,2.9974e-05,0,-0.0021128
14,0.018217,69,69,-5.4187e-10,-3.613e-08,8.8991e-06,-8.7581e-46,8.7581e-47,5.4187e-10,3.613e-08,-8.8991e-06,9.6296e-35,0.018217
14,0.016395,62,62,-6.9866e-10,-5.0952e-08,1.011e-05,-8.4703e-22,-7.0833e-20,6.9866e-10,5.0952e-08,-1.011e-05,1.6941e-21,0.016395
14,0.014574,55,55,-8.9638e-10,-7.6589e-08,1.1742e-05,-2.1176e-22,9.4762e-20,-8.9638e-10,2.7379e-07,-1.7165e-05,-2.1176e-22,0.014574
14,0.012752,48,48,-1.1298e-09,-1.2215e-07,1.4001e-05,0,-2.5616e-20,1.1298e-09,1.2215e-07,-1.4001e-05,-1.0588e-22,0.012752
14,0.01093,41,41,-1.1719e-09,-2.2108e-07,1.7537e-05,-1.0588e-22,-1.3632e-20,1.1719e-09,2.2108e-07,-1.7537e-05,2.1176e-22,0.01093
14,0.0091085,36,36,-9.2591e-10,-3.2379e-07,1.9885e-05,3.3881e-21,4.0986e-19,9.2591e-10,3.2379e-07,-1.9885e-05,0,0.0091085
14,0.0072868,32,32,-9.1448e-10,-3.8623e-07,2.0412e-05,6.7763e-21,4.1674e-19,9.1448e-10,3.8623e-07,-2.0412e-05,0,0.0072868
14,0.0054651,28,28,1.7501e-09,-5.9592e-07,2.2285e-05,0,2.5919e-18,-1.7501e-09,5.9592e-07,-2.2285e-05,-2.7105e-20,0.0054651
14,0.0036434,23,23,3.0671e-09,-7.3999e-07,2.2285e-05,0,-1.9821e-18,-3.0671e-09,7.3999e-07,-2.2285e-05,0,0.0036434
14,0.0018217,16,17,3.6579e-09,-1.0066e-06,2.2285e-05,0,-3.6761e-19,-1.1675e-08,1.1385e-06,-2.2285e-05,0,0.0018217
14,-0.018217,69,69,-5.4187e-10,1.8569e-07,-1.4059e-05,1.2705e-21,-2.247e-19,-5.4187e-10,-3.613e-08,8.8991e-06,-9.6296e-35,-0.018217
14,-0.016395,62,62,6.9866e-10,5.0952e-08,-1.011e-05,2.1176e-21,5.8445e-20,-6.9866e-10,-5.0952e-08,1.011e-05,-1.2705e-21,-0.016395
14,-0.014574,55,55,8.9638e-10,7.6589e-08,-1.1742e-05,6.3527e-22,9.4788e-20,8.9638e-10,-2.7379e-07,1.7165e-05,2.1176e-22,-0.014574
14,-0.012752,48,48,1.1298e-09,1.2215e-07,-1.4001e-05,-1.0588e-22,-9.6879e-21,-1.1298e-09,-1.2215e-07,1.4001e-05,1.0588e-22,-0.012752
14,-0.01093,41,41,1.1719e-09,2.2108e-07,-1.7537e-05,2.1176e-22,-1.3658e-20,-1.1719e-09,-2.2108e-07,1.7537e-05,-1.0588e-22,-0.01093
14,-0.0091085,36,36,-9.2591e-10,4.5712e-07,-2.2285e-05,2.5071e-33,0,-9.2591e-10,-3.2379e-07,1.9885e-05,6.7763e-21,-0.0091085
14,-0.0072868,32,32,9.1448e-10,3.8623e-07,-2.0412e-05,0,-1.2238e-18,-9.1448e-10,-3.8623e-07,2.0412e-05,0,-0.0072868
14,-0.0054651,28,28,1.7501e-09,3.9991e-07,-1.954e-05,0,-1.0951e-19,1.7501e-09,-5.9592e-07,2.2285e-05,2.7105e-20,-0.0054651
14,-0.0036434,23,23,3.0671e-09,4.5782e-07,-1.904e-05,0,-4.3782e-19,3.0671e-09,-7.3999e-07,2.2285e-05,0,-0.0036434
14,-0.0018217,16,18,-3.6579e-09,1.0066e-06,-2.2285e-05,0,3.6761e-19,-1.6719e-08,-2.2851e-08,1.1451e-05,0,-0.0018217
15,0.015869,71,71,-3.4378e-10,-3.9859e-08,7.711e-06,2.1006e-35,8.1328e-34,3.4378e-10,3.9859e-08,-7.711e-06,1.121e-44,0.015869
15,0.014282,64,64,-5.1334e-10,-4.3257e-08,8.358e-06,0,-3.9043e-21,-5.1334e-10,1.7467e-07,-1.2563e-05,2.647e-22,0.014282
15,0.012695,57,57,7.9484e-10,-2.2772e-07,1.4305e-05,4.2352e-22,-4.259e-20,-7.9484e-10,2.2772e-07,-1.4305e-05,4.2352e-22,0.012695
15,0.011108,50,50,-1.2979e-09,-4.7947e-08,1.0085e-05,3.1764e-22,2.4696e-20,1.2979e-09,4.7947e-08,-1.0085e-05,-1.8432e-35,0.011108
15,0.0095215,43,43,-7.9056e-10,-1.7152e-07,1.3987e-05,0,6.9092e-19,-7.9056e-10,3.075e-07,-1.691e-05,1.2925e-26,0.0095215
15,0.0079346,38,38,2.9486e-10,-3.1161e-07,1.691e-05,-5.421e-20,-1.9295e-18,-2.9486e-10,3.1161e-07,-1.691e-05,5.1699e-26,0.0079346
15,0.0063476,34,34,-3.7819e-10,-2.9729e-07,1.6036e-05,0,-5.2124e-20,3.7819e-10,2.9729e-07,-1.6036e-05,0,0.0063476
15,0.0047607,30,30,1.1569e-09,-4.2206e-07,1.691e-05,-5.421e-20,1.2536e-18,-1.1569e-09,4.2206e-07,-1.691e-05,5.421e-20,0.0047607
15,0.0031738,24,24,6.597e-10,-4.9084e-07,1.691e-05,0,6.7763e-19,-6.597e-10,4.9084e-07,-1.691e-05,0,0.0031738
15,0.0015869,17,17,1.5127e-09,-6.9744e-07,1.691e-05,0,1.1858e-20,1.5127e-09,5.9457e-07,-1.6036e-05,0,0.0015869
15,-0.015869,71,71,-3.4378e-10,1.3749e-07,-1.1177e-05,6.3527e-22,1.5307e-19,-3.4378e-10,-3.9859e-08,7.711e-06,-1.121e-44,-0.015869
15,-0.014282,64,64,-5.1334e-10,1.7467e-07,-1.2563e-05,1.5882e-22,1.9382e-20,5.1334e-10,-1.7467e-07,1.2563e-05,-2.647e-22,-0.014282
15,-0.012695,57,57,-7.9484e-10,2.2772e-07,-1.4305e-05,-4.2352e-22,-4.259e-20,7.9484e-10,-2.2772e-07,1.4305e-05,-4.2352e-22,-0.012695
15,-0.011108,50,50,1.2979e-09,4.7947e-08,-1.0085e-05,-1.0311e-34,6.0185e-36,-1.2979e-09,-4.7947e-08,1.0085e-05,1.8432e-35,-0.011108
15,-0.0095215,43,43,7.9056e-10,1.7152e-07,-1.3987e-05,0,-8.6821e-20,7.9056e-10,-3.075e-07,1.691e-05,-1.2925e-26,-0.0095215
15,-0.0079346,38,38,-2.9486e-10,3.1161e-07,-1.691e-05,2.7105e-20,-1.9278e-18,2.9486e-10,-3.1161e-07,1.691e-05,-5.1699e-26,-0.0079346
15,-0.0063476,34,34,3.7819e-10,2.9729e-07,-1.6036e-05,0,5.2124e-20,-3.7819e-10,-2.9729e-07,1.6036e-05,0,-0.0063476
15,-0.0047607,30,30,-1.1569e-09,4.2206e-07,-1.691e-05,2.7105e-20,1.2553e-18,1.1569e-09,-4.2206e-07,1.691e-05,-5.421e-20,-0.0047607
15,-0.0031738,24,24,-6.597e-10,4.9084e-07,-1.691e-05,0,-6.7763e-19,-6.597e-10,-4.2751e-07,1.615e-05,0,-0.0031738
15,-0.0015869,17,17,-1.5127e-09,6.9744e-07,-1.691e-05,0,-1.1858e-20,-1.5127e-09,-5.9457e-07,1.6036e-05,0,-0.0015869
16,0.013947,73,73,-1.4205e-10,-5.0966e-08,7.0948e-06,-1.1256e-30,1.702e-32,1.4205e-10,5.0966e-08,-7.0948e-06,0,0.013947
16,0.012553,66,66,3.3344e-10,-1.3134e-07,1.0098e-05,0,-5.5322e-21,-3.3344e-10,1.3134e-07,-1.0098e-05,-8.4703e-22,0.012553
16,0.011158,59,59,6.2805e-10,-1.8277e-07,1.1802e-05,-6.3527e-22,-1.0921e-19,-6.2805e-10,1.8277e-07,-1.1802e-05,-2.1176e-22,0.011158
16,0.0097632,51,51,1.8059e-10,-1.6562e-07,1.1731e-05,-3.1764e-22,1.6121e-19,-1.8059e-10,1.6562e-07,-1.1731e-05,-1.0588e-22,0.0097632
16,0.0083685,44,44,-4.9138e-11,-1.9216e-07,1.2873e-05,-6.3527e-22,-4.0406e-20,-4.9138e-11,2.008e-07,-1.3063e-05,-2.1176e-22,0.0083685
16,0.0069737,41,41,-3.6712e-10,-1.7226e-07,1.1829e-05,6.7763e-21,-2.3293e-19,-3.6712e-10,2.3247e-07,-1.3063e-05,5.1699e-26,0.0069737
16,0.005579,36,36,-1.1458e-10,-2.309e-07,1.2766e-05,1.3553e-20,-4.9467e-19,-1.1458e-10,2.474e-07,-1.3063e-05,-1.7572e-38,0.005579
16,0.0041842,31,31,7.016e-13,-2.8095e-07,1.3063e-05,0,-1.1486e-18,-7.016e-13,2.8095e-07,-1.3063e-05,0,0.0041842
16,0.0027895,26,26,1.011e-09,-3.6999e-07,1.3063e-05,0,3.2865e-19,-1.011e-09,3.6999e-07,-1.3063e-05,8.4703e-22,0.0027895
16,0.0013947,18,18,-4.5832e-10,-4.6181e-07,1.2766e-05,0,7.5208e-21,-4.5832e-10,4.9481e-07,-1.3063e-05,1.0588e-22,0.0013947
16,-0.013947,73,73,1.4205e-10,5.0966e-08,-7.0948e-06,-3.312e-35,-1.1475e-34,-1.4205e-10,-5.0966e-08,7.0948e-06,0,-0.013947
16,-0.012553,66,66,3.3344e-10,4.3311e-08,-7.1927e-06,1.2705e-21,9.2565e-20,3.3344e-10,-1.3134e-07,1.0098e-05,8.4703e-22,-0.012553
16,-0.011158,59,59,-6.2805e-10,1.8277e-07,-1.1802e-05,6.3527e-22,-1.0921e-19,6.2805e-10,-1.8277e-07,1.1802e-05,2.1176e-22,-0.011158
16,-0.0097632,51,51,1.8059e-10,1.2878e-07,-1.0791e-05,2.1176e-22,7.6458e-20,1.8059e-10,-1.6562e-07,1.1731e-05,1.0588e-22,-0.0097632
16,-0.0083685,44,44,-4.9138e-11,2.008e-07,-1.3063e-05,-2.1176e-22,-1.5604e-20,-4.9138e-11,-1.9216e-07,1.2873e-05,-6.3527e-22,-0.0083685
16,-0.0069737,41,41,3.6712e-10,1.7226e-07,-1.1829e-05,0,-3.521e-19,3.6712e-10,-2.3247e-07,1.3063e-05,-5.1699e-26,-0.0069737
16,-0.005579,36,36,1.1458e-10,2.309e-07,-1.2766e-05,6.7763e-21,-7.8393e-19,1.1458e-10,-2.474e-07,1.3063e-05,1.7572e-38,-0.005579
16,-0.0041842,31,31,7.016e-13,2.8086e-07,-1.3061e-05,0,-4.2816e-22,7.016e-13,-2.8095e-07,1.3063e-05,0,-0.0041842
16,-0.0027895,26,26,-1.011e-09,3.6999e-07,-1.3063e-05,0,-3.2865e-19,-1.011e-09,-2.6485e-07,1.1696e-05,8.4703e-22,-0.0027895
16,-0.0013947,18,18,-4.5832e-10,4.9481e-07,-1.3063e-05,0,1.0334e-19,-4.5832e-10,-4.6181e-07,1.2766e-05,0,-0.0013947
17,0.012355,76,76,-2.055e-10,-2.5054e-08,5.23e-06,0,7.3586e-21,2.055e-10,2.5054e-08,-5.23e-06,7.6441e-49,0.012355
17,0.011119,68,68,1.5688e-10,-9.2063e-08,7.9395e-06,-2.1176e-22,6.2581e-20,-1.5688e-10,9.2063e-08,-7.9395e-06,2.1176e-22,0.011119
17,0.0098839,61,61,-4.6982e-10,-2.9772e-08,6.2205e-06,-7.525e-33,-5.2549e-34,-4.6982e-10,1.4441e-07,-9.7169e-06,0,0.0098839
17,0.0086484,53,53,3.608e-10,-1.5443e-07,1.025e-05,1.9588e-26,-1.3479e-18,3.608e-10,7.7937e-08,-8.223e-06,0,0.0086484
17,0.0074129,47,47,-8.2665e-11,-1.3503e-07,9.8847e-06,4.2352e-22,8.8515e-20,-8.2665e-11,1.5057e-07,-1.025e-05,-4.2352e-22,0.0074129
17,0.0061774,43,43,1.2281e-10,-1.6595e-07,1.025e-05,0,-1.606e-18,-1.2281e-10,1.6595e-07,-1.025e-05,-4.2352e-22,0.0061774
17,0.0049419,39,39,-3.3039e-10,-1.4085e-07,9.2449e-06,0,-9.275e-19,3.3039e-10,1.4085e-07,-9.2449e-06,6.7763e-21,0.0049419
17,0.0037065,33,33,-3.6103e-11,-2.0389e-07,1.0171e-05,0,3.0047e-20,-3.6103e-11,2.0866e-07,-1.025e-05,-1.3553e-20,0.0037065
17,0.002471,27,27,1.1157e-10,-2.571e-07,1.025e-05,0,-3.8709e-19,-1.1157e-10,2.571e-07,-1.025e-05,2.7105e-20,0.002471
17,0.0012355,20,20,2.4595e-09,-4.0725e-07,1.025e-05,0,4.0742e-19,-2.4595e-09,4.0725e-07,-1.025e-05,1.3553e-20,0.0012355
17,-0.012355,76,76,2.055e-10,2.5054e-08,-5.23e-06,0,-7.3586e-21,-2.055e-10,-2.5054e-08,5.23e-06,-7.6441e-49,-0.012355
17,-0.011119,68,68,-1.5688e-10,9.2063e-08,-7.9395e-06,1.0588e-22,6.2561e-20,1.5688e-10,-9.2063e-08,7.9395e-06,-2.1176e-22,-0.011119
17,-0.0098839,61,61,4.6982e-10,2.9772e-08,-6.2205e-06,-6.3527e-22,5.2145e-21,4.6982e-10,-1.4441e-07,9.7169e-06,0,-0.0098839
17,-0.0086484,53,53,-3.608e-10,1.5443e-07,-1.025e-05,5.9184e-32,1.3482e-33,-3.608e-10,-7.7937e-08,8.223e-06,0,-0.0086484
17,-0.0074129,47,47,-8.2665e-11,1.5057e-07,-1.025e-05,-4.2352e-22,1.2335e-20,-8.2665e-11,-1.3503e-07,9.8847e-06,4.2352e-22,-0.0074129
17,-0.0061774,43,43,-1.2281e-10,1.6595e-07,-1.025e-05,0,-1.6068e-18,-1.2281e-10,-1.4483e-07,9.7958e-06,4.2352e-22,-0.0061774
