41,20,10.000000,50.000000,1.000000
12,0.012398,25,25,-3.8692e-09,-1.3935e-06,5.7091e-05,0,-5.9514e-19,3.8692e-09,1.3935e-06,-5.7091e-05,0,0.012398
12,0.0099182,22,22,-9.3181e-10,-1.8219e-06,6.1025e-05,0,-2.1675e-20,9.3181e-10,1.8219e-06,-6.1025e-05,0,0.0099182
12,0.0074386,19,19,3.0583e-10,-2.1806e-06,6.1927e-05,0,7.1151e-19,-3.0583e-10,2.1806e-06,-6.1927e-05,0,0.0074386
12,0.0049591,16,17,1.4894e-08,-2.8981e-06,6.1927e-05,0,-9.9611e-19,-3.6155e-08,3.248e-06,-6.1927e-05,1.0842e-19,0.0049591
12,0.0024795,11,11,-3.7272e-09,-3.6438e-06,6.1025e-05,0,5.8705e-21,3.7272e-09,3.6438e-06,-6.1025e-05,0,0.0024795
12,-0.024795,35,35,-9.8267e-10,1.2254e-06,-6.1927e-05,1.0842e-19,-5.36e-18,-9.8267e-10,-1.0879e-06,5.952e-05,-1.6941e-21,-0.024795
12,-0.022316,33,33,-4.1414e-10,1.2693e-06,-6.1927e-05,-1.0842e-19,1.0612e-17,-4.1414e-10,-1.2146e-06,6.1025e-05,0,-0.022316
12,-0.019836,31,31,3.3261e-12,1.3315e-06,-6.1921e-05,0,-2.0298e-21,-3.3261e-12,-1.3315e-06,6.1921e-05,-1.3235e-23,-0.019836
12,-0.017357,29,29,1.4745e-11,1.4225e-06,-6.1903e-05,0,3.8532e-21,-1.4745e-11,-1.4225e-06,6.1903e-05,0,-0.017357
12,-0.014877,27,27,-9.6569e-10,1.5638e-06,-6.1927e-05,0,2.331e-18,9.6569e-10,-1.5638e-06,6.1927e-05,-3.2526e-19,-0.014877
12,-0.012398,25,25,-3.8692e-09,1.7804e-06,-6.1927e-05,0,6.0986e-19,-3.8692e-09,-1.3935e-06,5.7091e-05,0,-0.012398
12,-0.0099182,22,22,9.3181e-10,1.8219e-06,-6.1025e-05,0,2.1675e-20,-9.3181e-10,-1.8219e-06,6.1025e-05,0,-0.0099182
12,-0.0074386,19,19,3.0583e-10,2.1574e-06,-6.1707e-05,0,8.7743e-21,-3.0583e-10,-2.1574e-06,6.1707e-05,0,-0.0074386
12,-0.0049591,16,17,-1.4894e-08,2.8981e-06,-6.1927e-05,0,9.9611e-19,3.6155e-08,-3.248e-06,6.1927e-05,-1.6263e-19,-0.0049591
12,-0.0024795,11,11,3.7272e-09,3.6438e-06,-6.1025e-05,0,-5.8705e-21,-3.7272e-09,-3.6438e-06,6.1025e-05,2.1176e-22,-0.0024795
13,0.021128,38,38,7.39e-10,-8.2623e-07,4.4961e-05,-2.1684e-19,-5.1398e-18,-7.39e-10,8.2623e-07,-4.4961e-05,8.2002e-35,0.021128
13,0.019015,36,36,-7.2931e-10,-7.6259e-07,4.307e-05,-1.6941e-21,-2.4903e-19,7.2931e-10,7.6259e-07,-4.307e-05,0,0.019015
13,0.016902,34,34,9.4939e-10,-9.2462e-07,4.4961e-05,1.0842e-19,-4.1606e-18,9.4939e-10,7.9551e-07,-4.2766e-05,0,0.016902
13,0.014789,32,32,-1.5947e-09,-8.0061e-07,4.1695e-05,1.3553e-20,-3.9014e-18,-1.5947e-09,1.0047e-06,-4.4961e-05,0,0.014789
13,0.012677,30,30,3.0065e-09,-1.1194e-06,4.4961e-05,0,-4.1098e-18,-3.0065e-09,1.1194e-06,-4.4961e-05,0,0.012677
13,0.010564,27,27,2.042e-09,-1.1837e-06,4.4961e-05,0,-1.6534e-18,2.042e-09,9.6312e-07,-4.1984e-05,0,0.010564
13,0.008451,24,24,1.641e-09,-1.3014e-06,4.4961e-05,0,1.8025e-18,-1.641e-09,1.3014e-06,-4.4961e-05,0,0.008451
13,0.0063383,21,21,-4.1802e-09,-1.1932e-06,4.1274e-05,0,-2.1705e-19,4.1802e-09,1.1932e-06,-4.1274e-05,0,0.0063383
13,0.0042255,17,17,3.7976e-09,-1.8492e-06,4.4961e-05,0,2.7105e-20,3.7976e-09,1.591e-06,-4.2766e-05,0,0.0042255
13,0.0021128,12,12,-6.5638e-09,-2.2878e-06,4.307e-05,0,-3.4435e-20,-6.5638e-09,2.6028e-06,-4.4961e-05,0,0.0021128
13,-0.021128,38,38,-7.39e-10,8.2623e-07,-4.4961e-05,2.1684e-19,-5.1364e-18,-7.39e-10,-7.139e-07,4.2827e-05,6.8461e-35,-0.021128
13,-0.019015,36,36,-7.2931e-10,8.6761e-07,-4.4961e-05,0,-1.1583e-19,-7.2931e-10,-7.6259e-07,4.307e-05,1.6941e-21,-0.019015
13,-0.016902,34,34,-9.4939e-10,9.2462e-07,-4.4961e-05,-1.0842e-19,-4.1538e-18,-9.4939e-10,-7.9551e-07,4.2766e-05,0,-0.016902
13,-0.014789,33,32,-3.8743e-09,1.0788e-06,-4.4961e-05,-1.0842e-19,7.0405e-18,-1.5947e-09,-8.0061e-07,4.1695e-05,0,-0.014789
13,-0.012677,30,30,-3.0065e-09,1.1194e-06,-4.4961e-05,0,4.1098e-18,3.0065e-09,-1.1194e-06,4.4961e-05,-5.421e-20,-0.012677
13,-0.010564,27,27,-2.042e-09,1.1837e-06,-4.4961e-05,0,1.6534e-18,-2.042e-09,-9.6312e-07,4.1984e-05,0,-0.010564
13,-0.008451,24,24,-1.641e-09,1.3014e-06,-4.4961e-05,0,-1.8025e-18,-1.641e-09,-1.1439e-06,4.307e-05,-8.4703e-22,-0.008451
13,-0.0063383,21,21,4.1802e-09,1.1932e-06,-4.1274e-05,0,2.1705e-19,-4.1802e-09,-1.1932e-06,4.1274e-05,0,-0.0063383
13,-0.0042255,17,17,-3.7976e-09,1.8492e-06,-4.4961e-05,0,-2.7105e-20,-3.7976e-09,-1.591e-06,4.2766e-05,0,-0.0042255
13,-0.0021128,12,12,6.5638e-09,2.2878e-06,-4.307e-05,0,3.4435e-20,6.5638e-09,-2.6028e-06,4.4961e-05,0,-0.0021128
14,0.018217,41,41,-5.4474e-10,-4.8397e-07,3.1595e-05,2.7117e-35,-1.6339e-33,-5.4474e-10,5.7331e-07,-3.3427e-05,-2.1903e-34,0.018217
14,0.016395,39,39,-7.1587e-10,-4.9695e-07,3.1249e-05,8.4703e-21,-4.9001e-19,7.1587e-10,4.9695e-07,-3.1249e-05,0,0.016395
14,0.014574,37,37,-1.0887e-09,-4.9487e-07,3.0446e-05,-2.7105e-20,-2.0854e-18,1.0887e-09,4.9487e-07,-3.0446e-05,0,0.014574
14,0.012752,34,34,-2.8853e-10,-6.2927e-07,3.276e-05,0,-3.9767e-20,-2.8853e-10,6.6851e-07,-3.3427e-05,4.2352e-22,0.012752
14,0.01093,32,32,-1.3717e-09,-5.7934e-07,3.0618e-05,0,1.8358e-18,1.3717e-09,5.7934e-07,-3.0618e-05,0,0.01093
14,0.0091085,29,29,1.1118e-09,-8.1142e-07,3.3427e-05,-5.421e-20,6.844e-19,1.1118e-09,6.8245e-07,-3.1557e-05,0,0.0091085
14,0.0072868,27,26,4.7186e-09,-9.9523e-07,3.3427e-05,0,-1.1418e-18,-1.6107e-09,9.1294e-07,-3.3427e-05,0,0.0072868
14,0.0054651,23,23,-4.6006e-09,-6.8673e-07,2.8559e-05,0,6.5673e-19,-4.6006e-09,1.11e-06,-3.3427e-05,0,0.0054651
14,0.0036434,19,19,8.7234e-09,-1.3939e-06,3.3427e-05,0,3.5237e-19,-8.7234e-09,1.3939e-06,-3.3427e-05,0,0.0036434
14,0.0018217,13,13,6.4428e-09,-1.8259e-06,3.3427e-05,0,6.844e-19,-6.4428e-09,1.8259e-06,-3.3427e-05,0,0.0018217
14,-0.018217,41,41,5.4474e-10,4.8397e-07,-3.1595e-05,-2.7117e-35,1.6339e-33,-5.4474e-10,-4.8397e-07,3.1595e-05,0,-0.018217
14,-0.016395,39,39,7.1587e-10,4.9695e-07,-3.1249e-05,0,-6.1015e-19,-7.1587e-10,-4.9695e-07,3.1249e-05,3.3881e-21,-0.016395
14,-0.014574,37,37,-1.0887e-09,6.5599e-07,-3.3427e-05,3.3881e-21,-1.1202e-19,-1.0887e-09,-4.9487e-07,3.0446e-05,0,-0.014574
14,-0.012752,34,34,2.8853e-10,6.2927e-07,-3.276e-05,-1.3553e-20,-2.1379e-18,-2.8853e-10,-6.2927e-07,3.276e-05,0,-0.012752
14,-0.01093,32,32,1.3717e-09,5.7934e-07,-3.0618e-05,0,-1.8358e-18,-1.3717e-09,-5.7934e-07,3.0618e-05,-1.6941e-21,-0.01093
14,-0.0091085,29,29,-1.1118e-09,8.1142e-07,-3.3427e-05,0,-2.7376e-18,-1.1118e-09,-6.8245e-07,3.1557e-05,0,-0.0091085
14,-0.0072868,26,27,1.6107e-09,7.4542e-07,-3.1249e-05,0,-1.5192e-19,4.7186e-09,-9.9523e-07,3.3427e-05,-5.421e-20,-0.0072868
14,-0.0054651,23,23,4.6006e-09,6.8673e-07,-2.8559e-05,0,-6.5673e-19,-4.6006e-09,-6.8673e-07,2.8559e-05,0,-0.0054651
14,-0.0036434,19,19,-8.7234e-09,1.3939e-06,-3.3427e-05,0,-3.5237e-19,-8.7234e-09,-7.3089e-07,2.7129e-05,0,-0.0036434
14,-0.0018217,13,13,-6.4428e-09,1.8259e-06,-3.3427e-05,0,-6.844e-19,6.4428e-09,-1.8259e-06,3.3427e-05,0,-0.0018217
15,0.015869,44,44,4.0026e-10,-4.0781e-07,2.5365e-05,5.421e-20,-1.8296e-18,-4.0026e-10,4.0781e-07,-2.5365e-05,0,0.015869
15,0.014282,42,42,6.0998e-10,-4.3679e-07,2.5365e-05,-1.0842e-19,2.6698e-18,-6.0998e-10,4.3679e-07,-2.5365e-05,5.0822e-21,0.014282
15,0.012695,39,39,-2.1397e-10,-4.1134e-07,2.4715e-05,3.3881e-21,-1.4648e-19,2.1397e-10,4.1134e-07,-2.4715e-05,0,0.012695
15,0.011108,37,37,-7.471e-10,-3.8332e-07,2.332e-05,0,-6.3633e-19,-7.471e-10,4.9389e-07,-2.5365e-05,0,0.011108
15,0.0095215,34,34,5.6728e-10,-5.2308e-07,2.5365e-05,0,4.3029e-19,-5.6728e-10,5.2308e-07,-2.5365e-05,-5.421e-20,0.0095215
15,0.0079346,31,31,-6.1996e-10,-4.9424e-07,2.4174e-05,0,3.7834e-19,6.1996e-10,4.9424e-07,-2.4174e-05,0,0.0079346
15,0.0063476,28,28,1.3725e-09,-6.5518e-07,2.5365e-05,0,-2.4395e-18,-1.3725e-09,6.5518e-07,-2.5365e-05,-2.7105e-20,0.0063476
15,0.0047607,24,24,9.8955e-10,-7.3626e-07,2.5365e-05,0,1.0164e-18,9.8955e-10,6.4126e-07,-2.4225e-05,0,0.0047607
15,0.0031738,20,20,-3.9045e-09,-6.3728e-07,2.2242e-05,0,-1.0289e-19,-3.9045e-09,9.4963e-07,-2.5365e-05,0,0.0031738
15,0.0015869,14,14,-5.4898e-09,-1.0029e-06,2.3213e-05,0,5.5211e-20,-5.4898e-09,1.3104e-06,-2.5365e-05,0,0.0015869
15,-0.015869,44,44,-4.0026e-10,4.0781e-07,-2.5365e-05,-1.0842e-19,-1.8398e-18,-4.0026e-10,-3.3736e-07,2.3816e-05,-1.0164e-20,-0.015869
15,-0.014282,42,42,-6.0998e-10,4.3679e-07,-2.5365e-05,1.0842e-19,2.6732e-18,-6.0998e-10,-3.3431e-07,2.3213e-05,0,-0.014282
15,-0.012695,39,39,2.1397e-10,4.1134e-07,-2.4715e-05,1.3553e-20,-2.3675e-18,-2.1397e-10,-4.1134e-07,2.4715e-05,-1.3553e-20,-0.012695
15,-0.011108,37,37,7.471e-10,3.8332e-07,-2.332e-05,5.421e-20,-8.101e-18,-7.471e-10,-3.8332e-07,2.332e-05,-1.6941e-21,-0.011108
15,-0.0095215,34,34,-5.6728e-10,5.2308e-07,-2.5365e-05,0,-4.3029e-19,5.6728e-10,-5.2308e-07,2.5365e-05,5.421e-20,-0.0095215
15,-0.0079346,31,31,6.1996e-10,4.9424e-07,-2.4174e-05,0,-3.7834e-19,-6.1996e-10,-4.9424e-07,2.4174e-05,8.4703e-22,-0.0079346
15,-0.0063476,28,28,-1.3725e-09,6.5518e-07,-2.5365e-05,0,2.4395e-18,1.3725e-09,-6.5518e-07,2.5365e-05,2.7105e-20,-0.0063476
15,-0.0047607,24,24,9.8955e-10,6.4126e-07,-2.4225e-05,0,8.3517e-18,-9.8955e-10,-6.4126e-07,2.4225e-05,0,-0.0047607
15,-0.0031738,20,20,3.9045e-09,6.3728e-07,-2.2242e-05,0,1.0289e-19,-3.9045e-09,-6.3728e-07,2.2242e-05,0,-0.0031738
15,-0.0015869,14,14,-5.4898e-09,1.3104e-06,-2.5365e-05,0,9.8256e-20,5.4898e-09,-1.3104e-06,2.5365e-05,0,-0.0015869
16,0.013947,47,47,2.9536e-10,-2.9644e-07,1.9594e-05,2.1489e-31,4.7102e-33,-2.9536e-10,2.9644e-07,-1.9594e-05,-5.4167e-35,0.013947
16,0.012553,44,44,-7.3707e-11,-2.8823e-07,1.9309e-05,0,-6.8666e-20,7.3707e-11,2.8823e-07,-1.9309e-05,0,0.012553
16,0.011158,42,42,3.5039e-10,-3.3064e-07,1.9594e-05,0,2.0905e-18,-3.5039e-10,3.3064e-07,-1.9594e-05,1.6941e-21,0.011158
16,0.0097632,39,39,-2.2181e-10,-3.1188e-07,1.8919e-05,-6.7763e-21,-1.7788e-20,2.2181e-10,3.1188e-07,-1.8919e-05,-6.7763e-21,0.0097632
16,0.0083685,36,36,-1.7187e-10,-3.4636e-07,1.9149e-05,0,-1.9587e-19,-1.7187e-10,3.7111e-07,-1.9594e-05,0,0.0083685
16,0.0069737,33,33,-3.5155e-10,-3.6491e-07,1.8829e-05,0,2.9258e-19,-3.5155e-10,4.1131e-07,-1.9594e-05,0,0.0069737
16,0.005579,30,30,1.1084e-09,-4.7976e-07,1.9594e-05,0,-1.8076e-18,-1.1084e-09,4.7976e-07,-1.9594e-05,0,0.005579
16,0.0041842,26,26,-1.5164e-09,-3.9728e-07,1.7544e-05,0,1.4303e-19,-1.5164e-09,5.5499e-07,-1.9594e-05,0,0.0041842
16,0.0027895,21,21,1.4015e-09,-6.6128e-07,1.9594e-05,0,-8.2162e-19,-1.4015e-09,6.6128e-07,-1.9594e-05,0,0.0027895
16,0.0013947,15,15,-4.4338e-09,-6.935e-07,1.7599e-05,0,-8.8639e-20,4.4338e-09,6.935e-07,-1.7599e-05,0,0.0013947
16,-0.013947,47,47,-2.9536e-10,2.9644e-07,-1.9594e-05,9.4375e-32,3.0686e-33,-2.9536e-10,-2.4091e-07,1.8289e-05,1.6941e-21,-0.013947
16,-0.012553,44,44,7.3707e-11,2.8823e-07,-1.9309e-05,0,6.8666e-20,-7.3707e-11,-2.8823e-07,1.9309e-05,4.2352e-22,-0.012553
16,-0.011158,42,42,-3.5039e-10,3.3064e-07,-1.9594e-05,5.421e-20,2.0888e-18,-3.5039e-10,-2.7178e-07,1.8358e-05,-1.3553e-20,-0.011158
16,-0.0097632,39,39,2.2181e-10,3.1188e-07,-1.8919e-05,0,-1.8905e-19,-2.2181e-10,-3.1188e-07,1.8919e-05,6.7763e-21,-0.0097632
16,-0.0083685,36,36,1.7187e-10,3.4636e-07,-1.9149e-05,5.421e-20,1.3315e-18,-1.7187e-10,-3.4636e-07,1.9149e-05,-8.1315e-20,-0.0083685
16,-0.0069737,33,33,-3.5155e-10,4.1131e-07,-1.9594e-05,-2.7105e-20,-2.575e-18,-3.5155e-10,-3.6491e-07,1.8829e-05,0,-0.0069737
16,-0.005579,30,30,-1.1084e-09,4.7976e-07,-1.9594e-05,0,1.8076e-18,-1.1084e-09,-3.4675e-07,1.7599e-05,0,-0.005579
16,-0.0041842,26,26,1.5164e-09,3.9728e-07,-1.7544e-05,0,-1.4303e-19,-1.5164e-09,-3.9728e-07,1.7544e-05,0,-0.0041842
16,-0.0027895,21,21,-1.4015e-09,6.6128e-07,-1.9594e-05,0,8.2162e-19,-1.4015e-09,-5.4355e-07,1.8358e-05,0,-0.0027895
16,-0.0013947,15,15,4.4338e-09,6.935e-07,-1.7599e-05,0,8.8638e-20,-4.4338e-09,-6.935e-07,1.7599e-05,0,-0.0013947
17,0.012355,50,50,-2.1963e-10,-1.7571e-07,1.4277e-05,2.1065e-35,-4.371e-33,-2.1963e-10,2.1964e-07,-1.5375e-05,1.901e-48,0.012355
17,0.011119,47,47,-1.24e-10,-2.0254e-07,1.4827e-05,0,-2.231e-19,1.24e-10,2.0254e-07,-1.4827e-05,-1.3553e-20,0.011119
17,0.0098839,44,44,-3.0462e-11,-2.2938e-07,1.5257e-05,0,-2.8378e-20,3.0462e-11,2.2938e-07,-1.5257e-05,-6.7763e-21,0.0098839
17,0.0086484,42,42,-3.7798e-10,-2.0171e-07,1.4041e-05,-1.6941e-21,-4.1658e-19,-3.7798e-10,2.6521e-07,-1.5375e-05,-1.6941e-21,0.0086484
17,0.0074129,39,39,-4.9558e-10,-2.1128e-07,1.3867e-05,2.7105e-20,-3.9184e-18,-4.9558e-10,2.8859e-07,-1.5375e-05,5.421e-20,0.0074129
17,0.0061774,35,35,-2.0124e-10,-2.7407e-07,1.4882e-05,0,-1.3188e-19,-2.0124e-10,3.0225e-07,-1.5375e-05,0,0.0061774
17,0.0049419,32,32,8.7555e-10,-3.5767e-07,1.5375e-05,0,1.855e-18,-8.7555e-10,3.5767e-07,-1.5375e-05,0,0.0049419
17,0.0037065,27,27,1.6736e-10,-3.8565e-07,1.5375e-05,0,-5.8106e-19,-1.6736e-10,3.8565e-07,-1.5375e-05,0,0.0037065
17,0.002471,22,22,-1.2185e-10,-4.5876e-07,1.5257e-05,0,1.1842e-18,-1.2185e-10,4.6948e-07,-1.5375e-05,0,0.002471
17,0.0012355,17,16,8.8228e-09,-8.0292e-07,1.5375e-05,0,8.4703e-21,-3.5022e-09,7.1533e-07,-1.5375e-05,0,0.0012355
17,-0.012355,50,50,2.1963e-10,1.7571e-07,-1.4277e-05,-4.8235e-32,-1.8081e-33,-2.1963e-10,-1.7571e-07,1.4277e-05,-5.3791e-35,-0.012355
17,-0.011119,47,48,1.24e-10,2.0254e-07,-1.4827e-05,0,2.231e-19,-3.8913e-10,-1.6373e-07,1.3582e-05,0,-0.011119
17,-0.0098839,44,44,3.0462e-11,2.2938e-07,-1.5257e-05,0,2.8378e-20,-3.0462e-11,-2.2938e-07,1.5257e-05,-1.0588e-22,-0.0098839
17,-0.0086484,42,42,3.7798e-10,2.0171e-07,-1.4041e-05,0,1.692e-19,3.7798e-10,-2.6521e-07,1.5375e-05,0,-0.0086484
17,-0.0074129,39,39,-4.9558e-10,2.8859e-07,-1.5375e-05,0,-7.8943e-19,-4.9558e-10,-2.1128e-07,1.3867e-05,1.6941e-21,-0.0074129
17,-0.0061774,35,35,2.0124e-10,2.7407e-07,-1.4882e-05,0,1.3188e-19,2.0124e-10,-3.0225e-07,1.5375e-05,-2.7105e-20,-0.0061774
17,-0.0049419,32,32,-8.7555e-10,3.5767e-07,-1.5375e-05,0,-1.855e-18,-8.7555e-10,-2.456e-07,1.3582e-05,0,-0.0049419
17,-0.0037065,27,27,-1.6736e-10,3.8565e-07,-1.5375e-05,0,5.8106e-19,-1.6736e-10,-3.6758e-07,1.5131e-05,-2.7105e-20,-0.0037065
17,-0.002471,22,22,1.2185e-10,4.5876e-07,-1.5257e-05,0,-2.8985e-18,-1.2185e-10,-4.5876e-07,1.5257e-05,0,-0.002471
17,-0.0012355,16,16,-3.5022e-09,7.1533e-07,-1.5375e-05,0,2.4903e-19,3.5022e-09,-7.1533e-07,1.5375e-05,0,-0.0012355
18,0.01102,52,52,-2.2201e-12,-1.5652e-07,1.2221e-05,0,-2.507e-21,-2.2201e-12,1.5698e-07,-1.2233e-05,0,0.01102
18,0.0099182,50,50,1.323e-10,-1.7192e-07,1.2233e-05,-3.9073e-26,-9.3335e-20,1.323e-10,1.4546e-07,-1.1571e-05,0,0.0099182
18,0.0088162,47,47,1.1747e-10,-1.8087e-07,1.2233e-05,-2.7105e-20,-2.0329e-19,-1.1747e-10,1.8087e-07,-1.2233e-05,0,0.0088162
18,0.0077141,44,44,1.4402e-10,-1.9379e-07,1.2233e-05,0,-2.4242e-18,-1.4402e-10,1.9379e-07,-1.2233e-05,0,0.0077141
